Zone,Current Availability,Day of Week,month,hour,Fall Break,Family Weekend,Home Football Game,Home Football Game (Homecoming),Labor Day
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1457,5,9,0,0,1,1,0,0
22,1457,5,9,0,0,1,1,0,0
22,1457,5,9,0,0,1,1,0,0
22,1457,5,9,0,0,1,1,0,0
22,1457,5,9,0,0,1,1,0,0
22,1457,5,9,0,0,1,1,0,0
22,1457,5,9,0,0,1,1,0,0
22,1457,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,0,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1458,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,1,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,2,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,3,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1458,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,4,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,5,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1459,5,9,6,0,1,1,0,0
22,1458,5,9,6,0,1,1,0,0
22,1457,5,9,6,0,1,1,0,0
22,1457,5,9,6,0,1,1,0,0
22,1456,5,9,6,0,1,1,0,0
22,1456,5,9,6,0,1,1,0,0
22,1456,5,9,6,0,1,1,0,0
22,1456,5,9,6,0,1,1,0,0
22,1456,5,9,6,0,1,1,0,0
22,1455,5,9,6,0,1,1,0,0
22,1454,5,9,6,0,1,1,0,0
22,1454,5,9,6,0,1,1,0,0
22,1454,5,9,6,0,1,1,0,0
22,1454,5,9,6,0,1,1,0,0
22,1453,5,9,6,0,1,1,0,0
22,1452,5,9,6,0,1,1,0,0
22,1450,5,9,6,0,1,1,0,0
22,1450,5,9,6,0,1,1,0,0
22,1450,5,9,6,0,1,1,0,0
22,1449,5,9,6,0,1,1,0,0
22,1449,5,9,6,0,1,1,0,0
22,1449,5,9,6,0,1,1,0,0
22,1449,5,9,6,0,1,1,0,0
22,1449,5,9,6,0,1,1,0,0
22,1448,5,9,6,0,1,1,0,0
22,1446,5,9,6,0,1,1,0,0
22,1444,5,9,6,0,1,1,0,0
22,1443,5,9,6,0,1,1,0,0
22,1442,5,9,7,0,1,1,0,0
22,1441,5,9,7,0,1,1,0,0
22,1440,5,9,7,0,1,1,0,0
22,1438,5,9,7,0,1,1,0,0
22,1438,5,9,7,0,1,1,0,0
22,1437,5,9,7,0,1,1,0,0
22,1437,5,9,7,0,1,1,0,0
22,1437,5,9,7,0,1,1,0,0
22,1435,5,9,7,0,1,1,0,0
22,1435,5,9,7,0,1,1,0,0
22,1434,5,9,7,0,1,1,0,0
22,1434,5,9,7,0,1,1,0,0
22,1434,5,9,7,0,1,1,0,0
22,1433,5,9,7,0,1,1,0,0
22,1433,5,9,7,0,1,1,0,0
22,1433,5,9,7,0,1,1,0,0
22,1433,5,9,7,0,1,1,0,0
22,1433,5,9,7,0,1,1,0,0
22,1433,5,9,7,0,1,1,0,0
22,1431,5,9,7,0,1,1,0,0
22,1430,5,9,7,0,1,1,0,0
22,1430,5,9,7,0,1,1,0,0
22,1429,5,9,7,0,1,1,0,0
22,1429,5,9,7,0,1,1,0,0
22,1428,5,9,7,0,1,1,0,0
22,1425,5,9,7,0,1,1,0,0
22,1426,5,9,7,0,1,1,0,0
22,1425,5,9,7,0,1,1,0,0
22,1425,5,9,7,0,1,1,0,0
22,1425,5,9,7,0,1,1,0,0
22,1424,5,9,7,0,1,1,0,0
22,1424,5,9,7,0,1,1,0,0
22,1424,5,9,7,0,1,1,0,0
22,1423,5,9,7,0,1,1,0,0
22,1423,5,9,7,0,1,1,0,0
22,1423,5,9,7,0,1,1,0,0
22,1423,5,9,7,0,1,1,0,0
22,1423,5,9,7,0,1,1,0,0
22,1423,5,9,7,0,1,1,0,0
22,1423,5,9,7,0,1,1,0,0
22,1423,5,9,7,0,1,1,0,0
22,1423,5,9,7,0,1,1,0,0
22,1422,5,9,7,0,1,1,0,0
22,1422,5,9,7,0,1,1,0,0
22,1421,5,9,7,0,1,1,0,0
22,1420,5,9,7,0,1,1,0,0
22,1420,5,9,7,0,1,1,0,0
22,1419,5,9,7,0,1,1,0,0
22,1419,5,9,7,0,1,1,0,0
22,1419,5,9,7,0,1,1,0,0
22,1419,5,9,7,0,1,1,0,0
22,1420,5,9,7,0,1,1,0,0
22,1420,5,9,7,0,1,1,0,0
22,1420,5,9,7,0,1,1,0,0
22,1419,5,9,7,0,1,1,0,0
22,1419,5,9,7,0,1,1,0,0
22,1418,5,9,7,0,1,1,0,0
22,1417,5,9,7,0,1,1,0,0
22,1417,5,9,7,0,1,1,0,0
22,1417,5,9,8,0,1,1,0,0
22,1417,5,9,8,0,1,1,0,0
22,1417,5,9,8,0,1,1,0,0
22,1417,5,9,8,0,1,1,0,0
22,1417,5,9,8,0,1,1,0,0
22,1417,5,9,8,0,1,1,0,0
22,1417,5,9,8,0,1,1,0,0
22,1417,5,9,8,0,1,1,0,0
22,1415,5,9,8,0,1,1,0,0
22,1415,5,9,8,0,1,1,0,0
22,1415,5,9,8,0,1,1,0,0
22,1414,5,9,8,0,1,1,0,0
22,1411,5,9,8,0,1,1,0,0
22,1409,5,9,8,0,1,1,0,0
22,1409,5,9,8,0,1,1,0,0
22,1408,5,9,8,0,1,1,0,0
22,1407,5,9,8,0,1,1,0,0
22,1407,5,9,8,0,1,1,0,0
22,1407,5,9,8,0,1,1,0,0
22,1407,5,9,8,0,1,1,0,0
22,1406,5,9,8,0,1,1,0,0
22,1404,5,9,8,0,1,1,0,0
22,1404,5,9,8,0,1,1,0,0
22,1403,5,9,8,0,1,1,0,0
22,1403,5,9,8,0,1,1,0,0
22,1405,5,9,8,0,1,1,0,0
22,1404,5,9,8,0,1,1,0,0
22,1403,5,9,8,0,1,1,0,0
22,1403,5,9,8,0,1,1,0,0
22,1403,5,9,8,0,1,1,0,0
22,1403,5,9,8,0,1,1,0,0
22,1403,5,9,8,0,1,1,0,0
22,1401,5,9,8,0,1,1,0,0
22,1401,5,9,8,0,1,1,0,0
22,1401,5,9,8,0,1,1,0,0
22,1401,5,9,8,0,1,1,0,0
22,1400,5,9,8,0,1,1,0,0
22,1400,5,9,8,0,1,1,0,0
22,1398,5,9,8,0,1,1,0,0
22,1398,5,9,8,0,1,1,0,0
22,1398,5,9,8,0,1,1,0,0
22,1398,5,9,8,0,1,1,0,0
22,1398,5,9,8,0,1,1,0,0
22,1398,5,9,8,0,1,1,0,0
22,1397,5,9,8,0,1,1,0,0
22,1396,5,9,8,0,1,1,0,0
22,1396,5,9,8,0,1,1,0,0
22,1396,5,9,8,0,1,1,0,0
22,1395,5,9,8,0,1,1,0,0
22,1394,5,9,8,0,1,1,0,0
22,1394,5,9,8,0,1,1,0,0
22,1393,5,9,8,0,1,1,0,0
22,1393,5,9,8,0,1,1,0,0
22,1391,5,9,8,0,1,1,0,0
22,1388,5,9,8,0,1,1,0,0
22,1383,5,9,8,0,1,1,0,0
22,1382,5,9,8,0,1,1,0,0
22,1380,5,9,8,0,1,1,0,0
22,1379,5,9,8,0,1,1,0,0
22,1380,5,9,9,0,1,1,0,0
22,1378,5,9,9,0,1,1,0,0
22,1377,5,9,9,0,1,1,0,0
22,1376,5,9,9,0,1,1,0,0
22,1375,5,9,9,0,1,1,0,0
22,1373,5,9,9,0,1,1,0,0
22,1373,5,9,9,0,1,1,0,0
22,1374,5,9,9,0,1,1,0,0
22,1374,5,9,9,0,1,1,0,0
22,1374,5,9,9,0,1,1,0,0
22,1371,5,9,9,0,1,1,0,0
22,1371,5,9,9,0,1,1,0,0
22,1367,5,9,9,0,1,1,0,0
22,1366,5,9,9,0,1,1,0,0
22,1363,5,9,9,0,1,1,0,0
22,1363,5,9,9,0,1,1,0,0
22,1359,5,9,9,0,1,1,0,0
22,1358,5,9,9,0,1,1,0,0
22,1353,5,9,9,0,1,1,0,0
22,1348,5,9,9,0,1,1,0,0
22,1345,5,9,9,0,1,1,0,0
22,1344,5,9,9,0,1,1,0,0
22,1340,5,9,9,0,1,1,0,0
22,1334,5,9,9,0,1,1,0,0
22,1329,5,9,9,0,1,1,0,0
22,1327,5,9,9,0,1,1,0,0
22,1323,5,9,9,0,1,1,0,0
22,1318,5,9,9,0,1,1,0,0
22,1315,5,9,9,0,1,1,0,0
22,1306,5,9,9,0,1,1,0,0
22,1305,5,9,9,0,1,1,0,0
22,1300,5,9,9,0,1,1,0,0
22,1300,5,9,9,0,1,1,0,0
22,1295,5,9,9,0,1,1,0,0
22,1289,5,9,9,0,1,1,0,0
22,1281,5,9,9,0,1,1,0,0
22,1277,5,9,9,0,1,1,0,0
22,1273,5,9,9,0,1,1,0,0
22,1271,5,9,9,0,1,1,0,0
22,1264,5,9,9,0,1,1,0,0
22,1258,5,9,9,0,1,1,0,0
22,1257,5,9,9,0,1,1,0,0
22,1251,5,9,9,0,1,1,0,0
22,1241,5,9,9,0,1,1,0,0
22,1232,5,9,9,0,1,1,0,0
22,1223,5,9,9,0,1,1,0,0
22,1217,5,9,9,0,1,1,0,0
22,1211,5,9,9,0,1,1,0,0
22,1204,5,9,9,0,1,1,0,0
22,1195,5,9,9,0,1,1,0,0
22,1184,5,9,9,0,1,1,0,0
22,1183,5,9,9,0,1,1,0,0
22,1175,5,9,9,0,1,1,0,0
22,1169,5,9,9,0,1,1,0,0
22,1163,5,9,9,0,1,1,0,0
22,1160,5,9,9,0,1,1,0,0
22,1145,5,9,9,0,1,1,0,0
22,1139,5,9,9,0,1,1,0,0
22,1133,5,9,10,0,1,1,0,0
22,1120,5,9,10,0,1,1,0,0
22,1116,5,9,10,0,1,1,0,0
22,1109,5,9,10,0,1,1,0,0
22,1100,5,9,10,0,1,1,0,0
22,1091,5,9,10,0,1,1,0,0
22,1083,5,9,10,0,1,1,0,0
22,1076,5,9,10,0,1,1,0,0
22,1062,5,9,10,0,1,1,0,0
22,1050,5,9,10,0,1,1,0,0
22,1044,5,9,10,0,1,1,0,0
22,1032,5,9,10,0,1,1,0,0
22,1026,5,9,10,0,1,1,0,0
22,1016,5,9,10,0,1,1,0,0
22,1004,5,9,10,0,1,1,0,0
22,997,5,9,10,0,1,1,0,0
22,986,5,9,10,0,1,1,0,0
22,974,5,9,10,0,1,1,0,0
22,965,5,9,10,0,1,1,0,0
22,962,5,9,10,0,1,1,0,0
22,954,5,9,10,0,1,1,0,0
22,952,5,9,10,0,1,1,0,0
22,950,5,9,10,0,1,1,0,0
22,940,5,9,10,0,1,1,0,0
22,935,5,9,10,0,1,1,0,0
22,923,5,9,10,0,1,1,0,0
22,917,5,9,10,0,1,1,0,0
22,910,5,9,10,0,1,1,0,0
22,895,5,9,10,0,1,1,0,0
22,884,5,9,10,0,1,1,0,0
22,878,5,9,10,0,1,1,0,0
22,872,5,9,10,0,1,1,0,0
22,865,5,9,10,0,1,1,0,0
22,855,5,9,10,0,1,1,0,0
22,845,5,9,10,0,1,1,0,0
22,839,5,9,10,0,1,1,0,0
22,833,5,9,10,0,1,1,0,0
22,829,5,9,10,0,1,1,0,0
22,816,5,9,10,0,1,1,0,0
22,811,5,9,10,0,1,1,0,0
22,805,5,9,10,0,1,1,0,0
22,794,5,9,10,0,1,1,0,0
22,788,5,9,10,0,1,1,0,0
22,778,5,9,10,0,1,1,0,0
22,764,5,9,10,0,1,1,0,0
22,759,5,9,10,0,1,1,0,0
22,752,5,9,10,0,1,1,0,0
22,747,5,9,10,0,1,1,0,0
22,736,5,9,10,0,1,1,0,0
22,731,5,9,10,0,1,1,0,0
22,722,5,9,10,0,1,1,0,0
22,719,5,9,10,0,1,1,0,0
22,707,5,9,10,0,1,1,0,0
22,699,5,9,10,0,1,1,0,0
22,693,5,9,10,0,1,1,0,0
22,685,5,9,10,0,1,1,0,0
22,674,5,9,10,0,1,1,0,0
22,661,5,9,10,0,1,1,0,0
22,645,5,9,11,0,1,1,0,0
22,642,5,9,11,0,1,1,0,0
22,630,5,9,11,0,1,1,0,0
22,618,5,9,11,0,1,1,0,0
22,616,5,9,11,0,1,1,0,0
22,607,5,9,11,0,1,1,0,0
22,601,5,9,11,0,1,1,0,0
22,598,5,9,11,0,1,1,0,0
22,583,5,9,11,0,1,1,0,0
22,579,5,9,11,0,1,1,0,0
22,580,5,9,11,0,1,1,0,0
22,572,5,9,11,0,1,1,0,0
22,564,5,9,11,0,1,1,0,0
22,555,5,9,11,0,1,1,0,0
22,550,5,9,11,0,1,1,0,0
22,535,5,9,11,0,1,1,0,0
22,530,5,9,11,0,1,1,0,0
22,518,5,9,11,0,1,1,0,0
22,518,5,9,11,0,1,1,0,0
22,511,5,9,11,0,1,1,0,0
22,504,5,9,11,0,1,1,0,0
22,498,5,9,11,0,1,1,0,0
22,490,5,9,11,0,1,1,0,0
22,487,5,9,11,0,1,1,0,0
22,480,5,9,11,0,1,1,0,0
22,478,5,9,11,0,1,1,0,0
22,470,5,9,11,0,1,1,0,0
22,472,5,9,11,0,1,1,0,0
22,465,5,9,11,0,1,1,0,0
22,452,5,9,11,0,1,1,0,0
22,437,5,9,11,0,1,1,0,0
22,430,5,9,11,0,1,1,0,0
22,420,5,9,11,0,1,1,0,0
22,416,5,9,11,0,1,1,0,0
22,405,5,9,11,0,1,1,0,0
22,398,5,9,11,0,1,1,0,0
22,390,5,9,11,0,1,1,0,0
22,386,5,9,11,0,1,1,0,0
22,376,5,9,11,0,1,1,0,0
22,369,5,9,11,0,1,1,0,0
22,362,5,9,11,0,1,1,0,0
22,357,5,9,11,0,1,1,0,0
